"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.howMuch","Approve","Reject"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3OLF68YTN91U15XMXMRGIV3XIH6AFP","A1OKB37HUEJVHT","Approved","Sun Jul 28 07:28:18 PDT 2019","Sun Jul 28 07:28:25 PDT 2019","Wed Jul 31 07:28:25 PDT 2019","Sun Jul 28 09:19:01 PDT 2019","","","7","100% (2/2)","100% (2/2)","100% (2/2)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3IXQG4FA2TYQJ5B10ERK3A1SX2Y9BV","A2B3S1K6CMRP57","Approved","Sun Jul 28 08:53:58 PDT 2019","Sun Jul 28 08:54:35 PDT 2019","Wed Jul 31 08:54:35 PDT 2019","Sun Jul 28 09:19:01 PDT 2019","","","37","100% (1/1)","100% (1/1)","100% (1/1)","4"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3BDCF01OGXUHXF5LZ38UGUQOI5XLYJ","A35HP4O42TDQAQ","Approved","Sun Jul 28 09:07:24 PDT 2019","Sun Jul 28 09:07:33 PDT 2019","Wed Jul 31 09:07:33 PDT 2019","Sun Jul 28 09:19:01 PDT 2019","","","9","100% (2/2)","100% (2/2)","100% (2/2)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","32AT8R96GL9NKJG69B86PVY6EBUSU6","A2J4D18V81TSAD","Approved","Sun Jul 28 09:22:23 PDT 2019","Sun Jul 28 09:22:32 PDT 2019","Wed Jul 31 09:22:32 PDT 2019","Sun Jul 28 11:57:45 PDT 2019","","","9","100% (2/2)","100% (2/2)","100% (2/2)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3OLQQLKKNSPDWK0UWHKNTCLGW4OJE1","AYBKCN1OH97W6","Approved","Sun Jul 28 09:45:17 PDT 2019","Sun Jul 28 09:45:27 PDT 2019","Wed Jul 31 09:45:27 PDT 2019","Sun Jul 28 11:57:45 PDT 2019","","","10","100% (2/2)","100% (2/2)","100% (2/2)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3PB5A5BD0V6IW3VJ13LEQP1JIP37GZ","A165J0HHLGVNPB","Approved","Sun Jul 28 09:57:29 PDT 2019","Sun Jul 28 09:57:42 PDT 2019","Wed Jul 31 09:57:42 PDT 2019","Sun Jul 28 11:57:45 PDT 2019","","","13","100% (2/2)","100% (2/2)","100% (2/2)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3JMSRU9HQIUMNF0OD6Y6W0WARRWVEZ","A1I8EWT2DMNAKU","Approved","Sun Jul 28 10:20:16 PDT 2019","Sun Jul 28 10:20:26 PDT 2019","Wed Jul 31 10:20:26 PDT 2019","Sun Jul 28 11:57:45 PDT 2019","","","10","100% (2/2)","100% (2/2)","100% (2/2)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3EWIJTFFVO76UEZ8A9AHB76KXVLE0S","A3EQGNKEHOGD34","Approved","Sun Jul 28 10:48:38 PDT 2019","Sun Jul 28 10:48:58 PDT 2019","Wed Jul 31 10:48:58 PDT 2019","Sun Jul 28 11:57:45 PDT 2019","","","20","100% (1/1)","100% (1/1)","100% (1/1)","4"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","336KAV9KYQSBWTJDPXQP1YRFC5AY2B","A1QG4PDQQ6N3CM","Approved","Sun Jul 28 11:25:28 PDT 2019","Sun Jul 28 11:25:36 PDT 2019","Wed Jul 31 11:25:36 PDT 2019","Sun Jul 28 11:57:45 PDT 2019","","","8","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3F6HPJW4JD077OODAW81G16Z1XDW2D","A1VIAHZ5BR79G9","Approved","Sun Jul 28 13:35:28 PDT 2019","Sun Jul 28 13:35:35 PDT 2019","Wed Jul 31 13:35:35 PDT 2019","Sun Jul 28 23:33:39 PDT 2019","","","7","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3C2NJ6JBKAHHKUFZIVHEKIT88LC2NV","AS9VFG4D2H8W5","Approved","Sun Jul 28 15:59:55 PDT 2019","Sun Jul 28 16:00:36 PDT 2019","Wed Jul 31 16:00:36 PDT 2019","Sun Jul 28 23:33:38 PDT 2019","","","41","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3AAPLD8UCCHJUXN1YC6XGL52MMHHTU","A2731KSHAYMZE4","Approved","Sun Jul 28 16:45:48 PDT 2019","Sun Jul 28 16:45:55 PDT 2019","Wed Jul 31 16:45:55 PDT 2019","Sun Jul 28 23:33:38 PDT 2019","","","7","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3HMVI3QICJS4781H6TQBWFHAKZ5Y13","A1WAWEY2810TFN","Approved","Sun Jul 28 19:13:54 PDT 2019","Sun Jul 28 19:14:02 PDT 2019","Wed Jul 31 19:14:02 PDT 2019","Sun Jul 28 23:33:39 PDT 2019","","","8","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3GD6L00D3SX4DRC3NQ202KU3BP4M1E","AKTGUT155R45V","Approved","Mon Jul 29 00:05:34 PDT 2019","Mon Jul 29 00:05:50 PDT 2019","Thu Aug 01 00:05:50 PDT 2019","Mon Jul 29 01:32:16 PDT 2019","","","16","100% (1/1)","100% (1/1)","100% (1/1)","4"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3I2PTA7R3TUX47WHNTFZO8A7UW1QK8","A1I4ATPNZBOA16","Approved","Mon Jul 29 00:38:25 PDT 2019","Mon Jul 29 00:38:31 PDT 2019","Thu Aug 01 00:38:31 PDT 2019","Mon Jul 29 01:32:16 PDT 2019","","","6","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3R9WASFE2ZGV2D5U9E7FZOU6R4OZFU","A3Q48RQS6BL7PT","Approved","Mon Jul 29 06:06:02 PDT 2019","Mon Jul 29 06:06:21 PDT 2019","Thu Aug 01 06:06:21 PDT 2019","Mon Jul 29 06:45:30 PDT 2019","","","19","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3E1QT0TDFP90S86X1WDNP1AU8NN8I3","A3PMXCNG2S1JRR","Approved","Mon Jul 29 08:21:52 PDT 2019","Mon Jul 29 08:22:13 PDT 2019","Thu Aug 01 08:22:13 PDT 2019","Mon Jul 29 11:02:43 PDT 2019","","","21","100% (2/2)","100% (2/2)","100% (2/2)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3LPW2N6LKT2MEHIVXFVYWKOE0SEU50","A3NNJQWL9LIKMI","Approved","Mon Jul 29 09:31:38 PDT 2019","Mon Jul 29 09:31:44 PDT 2019","Thu Aug 01 09:31:44 PDT 2019","Mon Jul 29 11:02:43 PDT 2019","","","6","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3SNLUL3WO4N0G6LGP2B5D9KBMIHULR","AYANXOKRFW1ZD","Approved","Mon Jul 29 10:05:53 PDT 2019","Mon Jul 29 10:06:02 PDT 2019","Thu Aug 01 10:06:02 PDT 2019","Mon Jul 29 11:02:43 PDT 2019","","","9","100% (2/2)","100% (2/2)","100% (2/2)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3HSYG7LRBJYBT4YMAOV2SMYYVSYKK3","AI36KKO6150Q6","Approved","Mon Jul 29 12:31:29 PDT 2019","Mon Jul 29 12:31:33 PDT 2019","Thu Aug 01 12:31:33 PDT 2019","Mon Jul 29 13:19:20 PDT 2019","","","4","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","3IKZ72A5B4G1LORB6QWL41NXHT7NFY","A4LKVXX2513LO","Approved","Mon Jul 29 22:16:25 PDT 2019","Mon Jul 29 22:16:34 PDT 2019","Thu Aug 01 22:16:34 PDT 2019","Mon Jul 29 23:32:31 PDT 2019","","","9","100% (1/1)","100% (1/1)","100% (1/1)","5"
"3KVQ0UJWPXLWK1962D5XPOENU2O5WP","3NB4XF0P1VA8Z1N3A81D2MMKRKO2LY","English Fluency - A single question","Self defined level of english fluency","survey, deomgraphic","$0.01","Fri Jul 26 04:49:22 PDT 2019","1000","BatchId:3716897;OriginalHitTemplateId:928390912;","3600","259200","Tue Jul 30 03:29:10 PDT 2019","","","36NEMU28XFDXESS6KERLVAKX760WMI","A234XECYPCZY5V","Approved","Tue Jul 30 01:57:20 PDT 2019","Tue Jul 30 01:57:27 PDT 2019","Fri Aug 02 01:57:27 PDT 2019","Tue Jul 30 03:21:25 PDT 2019","","","7","100% (1/1)","100% (1/1)","100% (1/1)","3"
